epoch,train_loss,val_mae_cm,val_rmse_cm,val_mape_percent,val_bias_cm,val_r2,val_n
27,1.7431578467894806,2.1054305128751136,2.7313532929837216,6.122949539332404,-0.8114242281157684,0.7188235721618399,3639
28,1.7464695979369165,2.150060257960165,2.782129921415395,6.2472438157750085,-0.8359900891502403,0.7082720997164651,3639
29,1.725813851313995,2.0410663246223972,2.6344757460112778,5.990424092990841,-0.5721197539746483,0.7384157681746624,3639
30,1.7415349887349099,2.471027518930459,3.1291549008630475,7.079461019337008,-1.771090153974306,0.630956741101794,3639
31,1.688956991347303,2.1959153904171886,2.8158500778921542,6.352982624655149,-1.076361142792981,0.7011576047600588,3639
32,1.6577782524641698,2.076894445123172,2.667347860492539,6.111006602681666,-0.5461839139707209,0.7318471189984431,3639
33,1.6773747384636752,2.119989864771823,2.7452430743575382,6.142814946371179,-1.00699512904147,0.7159565615788835,3639
34,1.6672549743709026,2.063774280280784,2.64996285220627,6.054245171433719,-0.5944234397785452,0.7353312148367437,3639
35,1.647116481815015,2.1857228935600213,2.797295934253453,6.3336045309451485,-1.1013283615552583,0.7050828826311867,3639
36,1.6576733328789517,2.2199713598735125,2.842475485806814,6.404787665975007,-1.270242220361536,0.6954794483149488,3639
37,1.6408802058331857,2.239080194262038,2.845803743783662,6.487708828367973,-1.2491354657975355,0.6947659038513647,3639
38,1.5950892487039892,2.0090166098732776,2.5853658334267258,5.927993549369285,-0.5272002936916451,0.7480773811306455,3639
39,1.6120297426986128,2.141971842867229,2.74635659355201,6.259877483610138,-0.8614409463226746,0.7157260887514167,3639
40,1.574891863393571,2.1287176531073353,2.7372505911393588,6.147668400767909,-1.0975668142706065,0.7176080784846177,3639
41,1.623739162667545,2.1699014371749823,2.7844832630051664,6.254708389806512,-1.195514237104323,0.7077783587464037,3639
42,1.599656407404442,2.2515487838623516,2.865928935848226,6.478509547840079,-1.3820949280841823,0.6904334787916105,3639
43,1.5348052613625378,1.9729079749434162,2.5304448057841094,5.784804787361766,-0.7287605612708435,0.7586669009544624,3639
44,1.56319367053073,2.1044641601151572,2.6893778267302193,6.119515601023636,-0.9213673019514008,0.7273994097337722,3639
45,1.5397641846542018,2.025126543435529,2.58644478940989,5.902585135437035,-0.8891873754096182,0.7478670664961504,3639
46,1.505498925431522,2.0034836100562323,2.5662789135162276,5.872183891516179,-0.7350589252166874,0.7517833768220898,3639
47,1.510761427666776,1.9878014514458706,2.5500934843926077,5.827755511306674,-0.7795838536584597,0.7549044900026285,3639
48,1.5271716043463788,2.045029145670841,2.6257757825028913,6.011793234764754,-0.7176921883268846,0.7401406013401728,3639
49,1.5388479852747243,2.035224653004486,2.628641642324619,5.96952871209438,-0.6573193401515927,0.7395730532491152,3639
50,1.5383286968559957,2.0022435902435394,2.578110425479304,5.866283482636337,-0.716266231636452,0.7494893566693641,3639
51,1.5016841218871844,2.1068143186807697,2.6949353841671058,6.113942413048106,-1.0572135335110346,0.7262715958744888,3639
52,1.4662615795900704,2.2869767836077783,2.898330154194309,6.578515785587015,-1.4471364300406284,0.683394202915176,3639
53,1.5106464160321194,2.355209840133512,2.9761423696170275,6.781007327899098,-1.5171573677702441,0.6661660066993389,3639
54,1.455431495697679,2.0539603415476355,2.6393411966573628,5.982710135524608,-0.9072786369439041,0.737448668416429,3639
55,1.4810610598653422,2.00727925847015,2.609309451807922,5.841552561246358,-0.9665762237481738,0.7433895566847222,3639
56,1.4615175316627809,1.9655855309344086,2.5471828525574645,5.840125324315604,-0.38684468532728933,0.7554636661090167,3639
57,1.4657312704230843,2.04846029708791,2.6098133931593814,5.988174792895999,-0.9627312887956494,0.7432904276978507,3639
58,1.441953727607387,2.13431717007001,2.7192937155419847,6.213563803620752,-1.2196152527996,0.721301013045642,3639
59,1.4605165362180963,2.385354648746282,3.0103367189023964,6.8266840884701185,-1.6888102772275837,0.6584507751353725,3639
60,1.4467702427378026,1.927340952240854,2.476592011988867,5.707424348670067,-0.527202519717928,0.7688296727974275,3639
61,1.4402712667679185,1.9683911752556666,2.54407308431592,5.75471939094405,-0.860458932757607,0.7560603936818295,3639
62,1.4523856446789065,1.957948777465317,2.540996380143338,5.719768937579954,-0.750122986510744,0.7566500592682279,3639
63,1.416386007199847,1.996184161155556,2.5848376667347845,5.827725227481995,-0.8745468644920238,0.7481803016096993,3639
64,1.3901028429416808,2.181889121759786,2.799364775421209,6.295479779275731,-1.2687618190621766,0.7046464881186767,3639
65,1.4005786727831586,2.064728003342291,2.641079643317285,5.99752464311177,-1.0486927970682864,0.7371026867720841,3639
66,1.410351014597809,1.9022611223363917,2.435842760829745,5.648452578577733,-0.39530482427141567,0.7763743312005734,3639
67,1.4066767418012576,1.9612778215232738,2.488827539592004,5.734971035178018,-0.8127069308162227,0.7665398503781351,3639
68,1.383709802670075,1.94257845803911,2.5079440036583924,5.739956728301333,-0.6168926922493368,0.7629397035741285,3639
69,1.3696045324671322,1.9754903148117549,2.5416102935523432,5.747562552818445,-0.8727520494285472,0.7565324567087512,3639
70,1.3812189730988569,1.9966597854517816,2.5742973644604104,5.819530117518845,-0.9370834757319254,0.7502298261025647,3639
71,1.3580636466240281,2.0647065308631922,2.649495863250752,6.006653153421004,-1.0163267538684448,0.7354244889813079,3639
72,1.3688270085633776,1.8248083204252112,2.3481368560980296,5.388779860175328,-0.5137883191843812,0.7921883155828556,3639
73,1.3557054130318968,1.9794594533301277,2.5446462863086277,5.759230324306905,-0.8962705040344926,0.7559504578302286,3639
74,1.3454143019700298,1.8969539255518022,2.444558034794251,5.530733368917055,-0.8754121110019333,0.7747712346300625,3639
75,1.3511243769885173,2.1509317480361405,2.756449139967743,6.1817441131215105,-1.378660157474393,0.7136329014633531,3639
76,1.3286571116539556,2.389654529065213,2.9919895037994806,6.827463738632248,-1.827802529666541,0.6626013944252229,3639
77,1.3598982274620883,2.1451813869995218,2.767431051187856,6.163054624244946,-1.3533360312750917,0.7113465376859031,3639
78,1.3516788737734926,1.8722569716438615,2.416238153387619,5.494134147044697,-0.6955025251765408,0.7799594977627466,3639
79,1.3249824644020727,1.9001603269354266,2.4417461851146247,5.566887117095363,-0.7466647868039812,0.7752890748212682,3639
80,1.3150044395346168,1.842349812695534,2.366517387800843,5.508927068571837,-0.3474308626112554,0.7889222036001432,3639
81,1.3337449988496959,2.1084323279246355,2.704124311333347,6.074054022622633,-1.2802587840936446,0.724401748793831,3639
82,1.3241213515821573,1.879061804003819,2.4175376847032273,5.619757895644864,-0.2577348983232121,0.7797227442627437,3639
83,1.2990181357509845,1.8735332143080696,2.427960819506355,5.494628749244204,-0.619141615102107,0.7778192131901431,3639
84,1.303504508459196,2.0478119751882278,2.607772969547322,5.954967632650225,-1.1168448156496757,0.7436916759365186,3639
85,1.2892135971545464,1.8885807263782373,2.432506636360625,5.563329863798312,-0.5785095312333952,0.7769864660954747,3639
86,1.337996960394804,1.9864306558649367,2.563838148234144,5.783809695413488,-1.0135766055827025,0.752255305581867,3639
87,1.3152679890438495,2.021522354247577,2.5895122703896045,5.828381576097714,-1.2600690878888807,0.7472686608324479,3639
88,1.3147780587024887,1.9340045847189102,2.495288714443468,5.641355321000438,-0.8471402181115377,0.7653261183571838,3639
89,1.343572452199406,1.9047123598967257,2.4350150829772557,5.58352154890233,-0.7731234782932551,0.7765262774347996,3639
90,1.291114775953817,1.9019760090952949,2.468145642928946,5.6352020762010255,-0.7376894126655178,0.7704037878095285,3639
91,1.282714565831166,1.9881698779268362,2.5570001844799135,5.824349283614748,-0.9130351948980513,0.7535750535792531,3639
92,1.2758388730073222,1.929443359375,2.468168055762116,5.707071987989328,-0.7036128986271635,0.7703996179381276,3639
93,1.2702734365860031,1.9382096390437216,2.475080903461608,5.638983455607837,-1.0309766495283503,0.769111686855472,3639
94,1.2928497401601668,1.8313243962408716,2.3411203779695064,5.421954396066226,-0.5437360717949549,0.7934283861077756,3639
95,1.279388192327026,1.9144198335635527,2.4472859455696305,5.586234407244614,-0.930918984178594,0.7742682833582959,3639
96,1.28349557549957,1.8857861461466439,2.4229482296423317,5.5569469296060925,-0.6548479986439762,0.7787356625151342,3639
97,1.2653445072726721,1.8833673450441668,2.4197218041977124,5.496845901025001,-0.843430070701488,0.7793245463928593,3639
98,1.2640461807442278,1.986009136534353,2.5428707709667804,5.799052592584964,-1.004275951191566,0.756290907925232,3639
99,1.2708438436485505,1.9455738251076258,2.502252107675421,5.65362727544819,-0.9512031200856552,0.764014521330608,3639
100,1.251255888287061,1.9313683946173936,2.460470602370585,5.655125921978139,-0.8661589878016234,0.7718294900609664,3639
