epoch,train_loss,val_mae_cm,val_rmse_cm,val_mape_percent,val_bias_cm,val_r2,val_n
33,1.6775827283845082,1.7445548461930835,2.227863878237611,5.096345896039868,-1.003619190623846,0.8129315894592615,3639
34,1.6803814185143935,1.9683192935282137,2.497217177433547,5.641370807611816,-1.5362205547302363,0.7649632467011476,3639
35,1.6740951628422844,1.6845250094320199,2.1854478059449947,4.923588435856643,-0.9170925599528263,0.8199869336054391,3639
36,1.6518997458788118,1.4616252000792467,1.9070522963627017,4.328169059823842,-0.4300255802969056,0.8629281237469116,3639
37,1.5969359199855515,1.7596318563873803,2.2569504347174942,5.135172884726251,-1.0639261836434302,0.8080150454925263,3639
38,1.6328832892393819,1.5679192638685495,2.0516164826776224,4.607774045000341,-0.6859931039037073,0.8413589735763445,3639
39,1.6065261691675852,1.4861314044479617,1.9530494402299745,4.396020606993149,-0.5617434686931747,0.856236172494035,3639
40,1.605099633933885,1.5995317555024224,2.068484614753379,4.74134059285333,-0.5781966663055546,0.838739596528991,3639
41,1.5750277982955525,1.8166487165190552,2.3403826364330036,5.347383307681927,-0.8532106064610115,0.7935585566444368,3639
42,1.57390751349802,2.0144553639201486,2.5054422267171708,5.815490891669134,-1.63474976659378,0.7634124224032622,3639
43,1.5789692277894154,2.0263581078076762,2.4966516279077653,5.8541336262934855,-1.5911244300408296,0.7650696930877015,3639
44,1.557463404150987,1.5494570547357043,2.01779910913856,4.515753526282602,-0.857545410286237,0.8465457206604199,3639
45,1.587586730408633,1.5736806905672556,2.0373830503906776,4.619638635394816,-0.8148969093106808,0.8435525352662931,3639
46,1.5537810927868598,1.723960007963419,2.175182236442194,5.040606487891728,-1.1567675581866812,0.8216740903885245,3639
47,1.5553313100497401,1.8087254566424298,2.2728736831481027,5.255323780805432,-1.3465860900920839,0.8052965027681349,3639
48,1.5308340471708402,1.4790625775309179,1.9322330303515476,4.390347072373138,-0.33777610755746396,0.8592844295052408,3639
49,1.52956218120779,1.638714098216217,2.122883500267322,4.844077424176926,-0.6738067007418614,0.8301461187241794,3639
50,1.51687208256431,1.734005646837973,2.191928468590426,5.009180177115754,-1.276273503084699,0.8189177397693541,3639
51,1.5107106524803309,2.225409996512828,2.691641182325676,6.408169513533507,-1.8852923126723877,0.7269403803682515,3639
52,1.5409893232327159,1.805863509632854,2.2813649070643516,5.205019251469593,-1.270438701381196,0.8038390005493977,3639
53,1.4946409509936556,2.24457420743275,2.7607980049000713,6.4641906711532195,-1.8909909137496257,0.712728582766147,3639
54,1.4810445737342777,1.6800961328031074,2.1404744838321483,4.921367701664671,-1.0927110123221577,0.8273195140304721,3639
55,1.5283255192712724,1.574799415271798,2.041330740010493,4.57792968920171,-1.0832956339769817,0.8429456740501827,3639
56,1.4967211406971335,1.4398102237484423,1.8720583694472035,4.300173154867987,-0.3694812783044457,0.8679124383012367,3639
57,1.4959623733920115,1.6117009076157518,2.0718827922231524,4.663894551109262,-1.081939251745884,0.8382093130591303,3639
58,1.441825263921786,1.5685773688576057,2.0320729380408897,4.575267689770396,-0.9291352510255718,0.8443669829975127,3639
59,1.4700615462718356,1.5262286009844859,1.986658713891927,4.461874364044893,-0.8382690227369124,0.8512456464044992,3639
60,1.5032812066453705,1.8305444243059739,2.278485383780289,5.285200536411594,-1.467918901792035,0.8043338742003202,3639
61,1.4734252089022881,2.2668644710372,2.704055559378635,6.487812722549672,-2.032498392963121,0.7244157627040143,3639
62,1.4609616677792963,1.6475016076868136,2.098661573627971,4.809295416815365,-1.0965667414317979,0.8340000437990922,3639
63,1.472464557388385,1.5969634379748296,2.0556301851562675,4.61162237047615,-1.0592816246181571,0.8407376481669101,3639
64,1.4187492192411493,1.8410018046631462,2.3101075562088678,5.275513256975598,-1.4211238285577308,0.7988650446576514,3639
65,1.4674081588039427,1.677456476558005,2.166988975431542,4.864014292853922,-1.2022433992466057,0.8230149610427002,3639
66,1.4787386319258238,1.6375838953507211,2.0886258466318863,4.784840366791736,-1.0606531167823097,0.8355838599343901,3639
67,1.44759655849009,1.2494549338520802,1.6735491016135635,3.7540795299195677,-0.15149645583909369,0.8944398326452092,3639
68,1.4076598183006979,1.4800222354395176,1.9309334941967384,4.312498653790627,-0.9643374571730783,0.8594736442376314,3639
69,1.4171220165127985,1.5322671011274547,1.9668114057727888,4.46732641811624,-0.922414362446952,0.8542029998010917,3639
70,1.4623852991242996,1.4712651030772923,1.8895567428037237,4.312854657415997,-0.821515561067393,0.8654316186847743,3639
71,1.4245275173994973,1.523810453485676,1.9664651073937829,4.4542925044096435,-0.8777127047101362,0.8542543365178078,3639
72,1.4282927449355332,1.407435705190702,1.84135645302618,4.158740633135298,-0.4615126649374882,0.8722094061461394,3639
73,1.4025903221048182,1.483733086770758,1.9221525158765218,4.343365687025578,-0.9340125584739943,0.8607488338331751,3639
74,1.4430695325800427,1.514940978865533,1.9621002581031035,4.4087801203610955,-0.984311088882786,0.8549006249589421,3639
75,1.4113979467134066,1.7096916176716552,2.1698660377574837,4.97516280560231,-1.2349307366077897,0.8225446909875342,3639
76,1.3949389103440262,2.18155788831509,2.6113101908405247,6.2791608714995295,-1.9181900600969022,0.7429958836663388,3639
77,1.3937840821307268,1.5354462419443322,1.9766082809523229,4.468316825620326,-0.9258756902264382,0.8527469248621693,3639
78,1.4113395361099697,1.3591578169883232,1.783015723608982,4.035685417333642,-0.3700933181246941,0.880178845949036,3639
79,1.3822832118171817,1.7365627849649092,2.192508924993381,5.039423400879418,-1.352491029182218,0.8188218203300665,3639
80,1.3634438456256182,1.3536698356307644,1.7805885646251767,4.01423871516914,-0.5287845430219524,0.8805048408817179,3639
81,1.3903299139654832,1.5909933230155573,2.0521715172777912,4.6331886123634245,-1.04120224116431,0.8412731259826055,3639
82,1.379170628394627,1.4731178409485215,1.9242720377370546,4.3109561715652935,-0.7877289472487183,0.8604415651702562,3639
83,1.3877552251759113,1.7473071534150773,2.2061308603465832,5.0584238885613475,-1.2560911296520563,0.8165635269313637,3639
84,1.3631499438016588,1.390869918450054,1.8306928798034063,4.113355345123357,-0.6502880946592041,0.8736852296230999,3639
85,1.3840052966377179,1.2787340546283266,1.700869790839089,3.826174100666736,-0.323295420295231,0.8909651607845339,3639
86,1.3410740761310527,1.375512931595205,1.7984928680930077,4.05396728733217,-0.7444220068822296,0.8780896460975327,3639
87,1.3722469516175995,1.5794672120826263,2.0340382701803055,4.609630890315201,-1.036241037631369,0.8440657945146933,3639
88,1.3764655811471358,1.547802306361564,1.9717098639657882,4.543884645204978,-1.0467056820568852,0.8534758636231253,3639
89,1.3381942386613026,2.0976818595230005,2.5354858915652216,6.052839305670357,-1.8090015200672322,0.7577043882202878,3639
90,1.3345257582317314,1.5597121020403824,1.9815850128963772,4.554800046707317,-1.1118108409222223,0.8520044796683389,3639
91,1.3409220897779421,1.4672528817516723,1.909201305768923,4.311253650241295,-0.8107633032488214,0.862619023967081,3639
92,1.3508636331487376,1.413195982448476,1.8557384053491748,4.185776685949588,-0.6875880907839161,0.8702053882734573,3639
93,1.3350283275918833,1.5652223798264904,1.9760028862716226,4.563289845352099,-1.0814202458821145,0.8528371122578522,3639
94,1.340675913207067,1.3238450454204547,1.7704919486218755,3.9068826136145525,-0.5481695519531451,0.8818561649456145,3639
95,1.3292601896784813,1.7686200237562448,2.2099887328293413,5.100771063561462,-1.426838894996318,0.815921413363605,3639
96,1.3101621772346668,1.766419144179933,2.16994541876297,5.1182284395104185,-1.4477644807920904,0.8225317069246655,3639
97,1.296230054893607,1.4424930519047396,1.8635652253148554,4.2191316060006425,-0.8092400408538039,0.8691082278578433,3639
98,1.3205432546439886,1.1546920054101066,1.56191539070753,3.4639297935458724,-0.0823914977868005,0.9080528736222696,3639
99,1.3256113022610125,1.9067251253141155,2.3287673199042227,5.489173829517252,-1.6107032316731502,0.7956026090376938,3639
100,1.3054232793966694,1.3398769323103177,1.7593108173639913,3.9224712813403775,-0.6884523513848456,0.8833436730376134,3639
