epoch,train_loss,val_mae_cm,val_rmse_cm,val_mape_percent,val_bias_cm,val_r2,val_n
35,1.6364141121661682,1.9334970800782927,2.492770692950662,5.570295372384633,-1.4991754986290486,0.7657995030406666,3639
36,1.6598045445126197,2.056066109997193,2.5790182875438434,5.955381429028315,-1.6638045367319265,0.7493128947526714,3639
37,1.6459233324205362,2.4646873662811806,2.9548182751959065,7.046550117330684,-2.1946555785210324,0.6709327173617776,3639
38,1.6160268661348816,1.54379768717515,2.0334881573476817,4.521733890992181,-0.6592934700970337,0.8441501290218631,3639
39,1.6009409750021584,1.6954720783574335,2.1774379545697444,4.949530338630464,-0.9185152292317105,0.8213040417982406,3639
40,1.5580402127346702,1.6409114723383775,2.1437144252893265,4.763777754282019,-1.0683093677676947,0.8267963607804962,3639
41,1.6351035976835027,2.4082260299561016,2.879816020182094,6.890353957186609,-2.124225374301995,0.6874261523730378,3639
42,1.5879839168083791,1.6317120893016626,2.120239026606511,4.726406823970554,-1.095233079659215,0.8305690287400245,3639
43,1.5809072877818726,1.498304815730016,1.9622358993247278,4.387599189775294,-0.7369090560112199,0.8548805626438776,3639
44,1.5680458102856845,1.53709122609817,2.0192779314605827,4.483289411623799,-0.8245327690860406,0.846320708397816,3639
45,1.5658382563498896,1.929825321793982,2.4075789532421075,5.632193508692077,-1.4507989529627763,0.7815338132335283,3639
46,1.5206011376090425,1.6950666344273906,2.1773330798725223,4.907641476773125,-1.1474977201339667,0.821321254902436,3639
47,1.5420945654298008,2.004031944222488,2.493863919521075,5.737668513703965,-1.7255181252022764,0.7655940366094112,3639
48,1.5382504075278498,1.5616318036252634,2.021602769984947,4.58215703290114,-0.651620992234396,0.8459666360794011,3639
49,1.5626232429209648,1.9016456394347558,2.397114876029813,5.4721932731974885,-1.4535091931625328,0.7834287285486911,3639
50,1.560840755479651,1.5957760078365182,2.06268986263461,4.67432333259751,-0.8968591650752911,0.839641856213962,3639
51,1.5159966835826857,1.3610229392600734,1.8214017463573318,4.031427965013665,-0.40945745333435446,0.8749641216254531,3639
52,1.4942028371929945,1.9777652046516,2.426916480174412,5.721333464697433,-1.655655801935031,0.778010305427371,3639
53,1.5407511853179818,2.1840143101527882,2.6759175879089545,6.2710213370151715,-1.8416249421180753,0.7301212933842876,3639
54,1.4868096244282034,1.6740603933101108,2.14408987919849,4.845863875874767,-1.2114842276744837,0.8267356850884434,3639
55,1.4984321252375088,2.0388857292978275,2.5210374098319153,5.8829083681907575,-1.584669496306157,0.760457966188797,3639
56,1.4757009301816195,1.5307797869341357,1.9776952123491576,4.466935504887772,-0.8837967474534637,0.8525849322217329,3639
57,1.4971365827685126,1.9142543235038723,2.3910078313658043,5.520605490897939,-1.587620607016014,0.7845308247869924,3639
58,1.45776769594133,1.9424876684538446,2.405358373869338,5.611589844890791,-1.6347280268028366,0.7819366226920198,3639
59,1.4966974660510648,2.700985710120981,3.1757276106519896,7.746521581078997,-2.531361306031414,0.6198896965597599,3639
60,1.4846933729404148,1.4574762880556464,1.915106727309268,4.253953428925478,-0.8015225890836535,0.8617678331657166,3639
61,1.4845209987875612,1.650389377020584,2.0940089544588445,4.7960462449671235,-1.2465313808968448,0.8347352537786343,3639
62,1.466935208789661,1.307084797174926,1.729395097579599,3.944621281918497,0.0884645870341872,0.8872772438271825,3639
63,1.4597580817266524,1.4798843020035297,1.9474642214940854,4.3494502712422785,-0.8519481319292261,0.8570572518664032,3639
64,1.435997824435071,1.592836039837457,2.0367036815777353,4.637740603306478,-1.068121531403435,0.8436568532126305,3639
65,1.438921697958086,1.866367862132199,2.321519925041325,5.425295254620121,-1.4356345836852205,0.7968728463207435,3639
66,1.455728869027227,1.2454368751695701,1.6804906843281382,3.731260904278254,-0.07345986267995559,0.8935623271092081,3639
67,1.4495291871089284,1.7105862092565594,2.155912348406653,4.959954104430141,-1.2993769644380566,0.8248196651495806,3639
68,1.423604187958308,1.935759560882996,2.414516838920735,5.60654295918594,-1.599940534540833,0.7802728973226499,3639
69,1.4253386914464374,1.5557417108253255,2.0126882919468856,4.515757256499024,-1.051418141959689,0.8473220948108326,3639
70,1.4165415335197507,1.4146642865765124,1.8638670785303801,4.149266773652284,-0.6955101110673796,0.8690658217197396,3639
71,1.410449871336723,1.9378301704870078,2.4098402520116995,5.6307537091513264,-1.6187470533848465,0.78112323536274,3639
72,1.387459238075041,1.238628137960117,1.6487322639831632,3.68705910516433,-0.33738227125117004,0.8975472958979684,3639
73,1.407728693814724,1.4236974608737645,1.859219101301153,4.167032274227286,-0.8700696447780742,0.8697180358941069,3639
74,1.3845829694444676,1.5968114402668265,2.0446013177163986,4.6417472738373915,-1.2039971541624601,0.8424420125382266,3639
75,1.3915851920356013,2.0485619259064065,2.473202890413186,5.9232153336081765,-1.7386201977500486,0.7694619354141803,3639
76,1.3717432277163637,2.1940202899082704,2.630643452810043,6.324234758169189,-1.9691569047106527,0.739176252187424,3639
77,1.3954466301477328,1.9377766006691963,2.364117356041187,5.632998013141477,-1.615499099685321,0.7893501206176635,3639
78,1.3918205921221276,1.3226111653939352,1.7538971493074464,3.884295679561299,-0.6883375912650859,0.8840605071004073,3639
79,1.3677247328708644,1.5862686385751983,2.0381238278540614,4.604925092716705,-1.152121253248164,0.8434387482934094,3639
80,1.3331083022113364,1.2590066118861463,1.6974033301681342,3.7313214685387,-0.5096355589184993,0.8914091451833863,3639
81,1.3751114805244231,1.9140147570562611,2.3617014677658323,5.540737266893728,-1.645572145550616,0.7897804262850543,3639
82,1.3603280348728175,1.2228479786343744,1.6644354552799927,3.745886898157101,0.21660575856216402,0.8955864001955796,3639
83,1.3478959340043088,1.5316693965600525,1.975729845723687,4.465064480310279,-0.9400500208180368,0.8528777788577693,3639
84,1.3379629248141534,1.5173184514602616,1.9471958865611834,4.44421330051225,-0.9799244847393325,0.857096640410535,3639
85,1.3398068486138581,1.2278759608592396,1.635341933170822,3.671524152455532,-0.2731620309509462,0.8992046962211397,3639
86,1.39425974738899,1.7426466678452708,2.188768968589498,5.0292082065246975,-1.3765632663987828,0.8194393964463965,3639
87,1.3552749601551186,1.5709670979624824,1.9998009903236513,4.548941303981137,-1.1460761630820127,0.849271037330482,3639
88,1.3556526212068758,1.4990483394328236,1.9415837604638122,4.373723448852241,-0.8936663326505581,0.857919193442763,3639
89,1.368994081888298,1.4501039023319422,1.8724021810113505,4.275406324121462,-0.8857042093007045,0.8678639169494446,3639
90,1.3222457721364445,1.3999636173903467,1.8776626572567963,4.133800345681971,-0.7968939607960407,0.8671204066437488,3639
91,1.3173834075722262,1.6298915619835745,2.0748443184024277,4.7932206859954505,-0.9944731289621696,0.8377464588854449,3639
92,1.3064627836930274,1.4502575573733822,1.8964635767549907,4.287097555171639,-0.8103581276789049,0.8644460540579096,3639
93,1.2944943026306017,1.7254879949642559,2.1583322484457965,5.040275674417564,-1.3109443179196334,0.8244261827216071,3639
94,1.3462201305519772,1.4377643048484825,1.8877219892522763,4.200758202546562,-0.8885599379029763,0.865692822744409,3639
95,1.3400204078935054,1.4224101242438618,1.8778493380661316,4.167475545529014,-0.8601515466743002,0.8670939830441001,3639
96,1.3261214672722044,1.3888080672400114,1.8536908739203082,4.088045658773603,-0.7921669009492501,0.8704916483772732,3639
97,1.3017795739521065,1.359314415080759,1.7742525265786069,4.001344224724467,-0.7314928725185745,0.8813537498469649,3639
98,1.3029075380951654,1.312751280471957,1.7347174250828534,3.903860166495722,-0.5329761248297926,0.8865823527463037,3639
99,1.2978546592845606,1.3749471094687584,1.7962491423097016,4.057339289869672,-0.7006411514428986,0.8783936370497752,3639
100,1.300826079246725,1.7610810487668047,2.1770123856722052,5.137039447062694,-1.346287414181786,0.8213738853593202,3639
