epoch,train_loss,val_mae_cm,val_rmse_cm,val_mape_percent,val_bias_cm,val_r2,val_n
1,29.008164493036094,23.185063420170184,23.806125388488248,67.7653569092438,-23.185063420170184,-20.35996740028024,3639
2,14.125794593995389,9.444765891829634,11.157410075314205,26.29835581580855,-9.353990694231042,-3.6919129138695803,3639
3,4.316679803323568,6.448584809477561,7.303583061284886,18.110555551970556,-6.364312901278058,-1.0104584292708498,3639
4,3.022050284807567,3.839728173268762,4.828671188263551,10.918100059767706,-3.4797252954837874,0.12122353418991871,3639
5,2.717541929337172,5.36696445394853,6.291798384590372,15.455215385569796,-5.2512439351450055,-0.4920134810916357,3639
6,2.597184732412317,2.00164869454707,2.607815075140286,5.86581263910243,-0.7889917871066914,0.7436833990648606,3639
7,2.493656512441245,4.581278943792743,5.514038041888948,13.296175165604062,-3.970555086128002,-0.1459420819191941,3639
8,2.4210917426751006,4.249042273550513,4.773271667559325,12.275682503047076,-4.157981541825704,0.14127232925036814,3639
9,2.398227057581054,5.8876678244561145,6.489885213805408,17.058678583356347,-5.848524727314244,-0.5874395020294239,3639
10,2.336060551728458,7.12223268976969,7.952973209078376,20.420908405909035,-7.021941472488827,-1.3838679292346119,3639
11,2.312991576921541,1.8600227746966123,2.4557981319027387,5.655532417381392,-0.249774929192342,0.7726952656401707,3639
12,2.2686738661230716,2.2255841921108965,2.8388161391285642,6.553756353015092,-1.114711014049726,0.6962630110799843,3639
13,2.2973365308626876,2.4493221855320817,2.96567756666919,7.357612865422973,0.640865826482267,0.668509553839224,3639
14,2.2595749648530243,5.1303921639509795,6.402230319352026,15.426723337947054,-1.824005627769728,-0.5448479454848523,3639
15,2.269184484446359,4.272598745666319,5.010257734259575,12.358268782247796,-4.156226671538074,0.05388639784344662,3639
16,2.223246284931566,8.761598656222727,9.215168018976112,25.744589771725458,-8.755190570723325,-2.2005872306577783,3639
17,2.2123923166090673,5.190631958179731,5.973091085693275,15.621170753992189,-5.04834482151586,-0.3446876836734716,3639
18,2.2004147622665067,9.061622396869035,9.445056330679934,26.545237922092618,-9.050826124320746,-2.362267455263961,3639
19,2.1848101348238806,3.083445719619084,3.8374400577622447,8.535924021795992,-2.8360037776132505,0.4449829030753585,3639
20,2.16982855123215,2.219419460501046,2.770508773402979,7.060959651616172,1.5204801079859345,0.7107041446801836,3639
21,2.1767835299764866,2.15695847807169,2.9318162508626524,6.383094075899763,-0.9479759983650831,0.676036078285685,3639
22,2.171708443439583,8.749621620083877,9.331831857898973,25.424704425331036,-8.722042264568834,-2.2821389429933507,3639
23,2.1793367782933117,4.60961858765638,5.31303308911842,13.068275634437128,-4.322471076166542,-0.06391809017448025,3639
24,2.167248532320044,2.2464114475066794,2.864129630869781,6.9483844205104655,1.5523393373628278,0.690822064652759,3639
25,2.173325819596925,3.7309831696311404,4.35936015582949,11.23437526077438,-3.617565691225409,0.2837433733194419,3639
26,2.1712373292135925,5.560882385434211,6.21737361098746,16.431424164505625,-5.50928087279049,-0.4569246227448762,3639
27,2.0712512826387766,2.480986353262796,3.192305729887352,7.707299639646871,0.24220283374120719,0.6159107900075436,3639
28,2.1197525295626276,7.647067290670631,7.9303767078984375,22.76331286501887,-7.634056856292196,-1.3703407746080445,3639
29,2.136341618073474,7.815333913335043,8.505041934135331,22.38819493925331,-7.7847048839916075,-1.7263152356447948,3639
30,2.0786915476880554,4.948369995058484,5.483843917602062,14.467333795616943,-4.838429240546209,-0.13342639633017805,3639
31,2.1279694995029264,7.054310863900558,7.615500843753883,21.937779405352767,6.9780725173551845,-1.1858486776653487,3639
32,2.0456890866658943,2.2640926427125736,2.8998110386977425,6.56510577218533,-1.5745537976178208,0.6830705845739959,3639
33,2.0887187119753388,5.396726133404737,6.353696092640119,15.854288818257286,-5.251252124846129,-0.5215142636530328,3639
34,2.072338144309459,3.1439842340480366,3.6703110153670124,9.266226006535309,-2.9759960520493522,0.4922746047822423,3639
35,2.0762744338095853,1.7380781847227076,2.342527134789425,5.34223438473725,0.06088174388578352,0.7931800577111968,3639
36,2.0540450602215907,13.179524265235845,13.832172186313917,39.07743253612825,-13.174400890944717,-6.211139964776655,3639
37,2.0367253909766894,1.766291104951184,2.35853820417932,5.184237716293456,0.23665088623164282,0.7903431854606997,3639
38,2.056690563676969,2.2797635108044134,2.943159660121309,6.68661771278439,-0.6778559552407848,0.6735243489175065,3639
39,2.010058143723853,7.281611778278147,7.763869553085967,21.203348891153002,-7.260415915572797,-1.2718497818843915,3639
40,2.027114252884592,6.769593504307918,7.59304541897819,19.17084705208496,-6.597971232456963,-1.172977089670511,3639
41,2.0192732753363685,2.9243717958849187,3.7182939253820404,8.598685227280846,-2.384079076458249,0.4789125828231151,3639
42,1.9864345853656642,4.058341829027897,4.86505928294189,13.01800608572481,3.8953755371647243,0.10792899133371436,3639
43,1.964307868879524,3.4190091193131806,4.030366227327549,10.720283205821172,2.8597605485908275,0.3877734293948961,3639
44,1.9708708132953006,6.506546428289411,6.878607612945545,19.077824782610133,-6.486894484370841,-0.7832992385357551,3639
45,1.995215833231419,3.304832110466555,3.917932801565239,9.829381499244981,-2.7788943798865025,0.4214550355474548,3639
46,2.010635898990702,2.258949739980842,2.8669551764049,6.696024685499783,-1.6677463853316636,0.6902117380535701,3639
47,1.965492435370236,2.2711341812834043,2.8590089612954523,6.641088606563445,-1.4640711364788026,0.691926611569516,3639
48,1.9752366477228895,2.2342746610921895,2.8354114194973876,7.122282102434767,1.4925057693443706,0.6969911449875024,3639
49,1.955207058931372,4.29265810376047,5.063142946419305,12.627308329626006,-4.142998326116291,0.0338077939621676,3639
50,1.972440305518395,3.5569618861404675,4.367096592507794,10.019221487860506,-3.362048755277805,0.2811988755891057,3639
