epoch,train_loss,val_mae_cm,val_rmse_cm,val_mape_percent,val_bias_cm,val_r2,val_n
29,1.2726447187242325,1.1430124627197467,1.5226821409913185,3.4197176133461253,-0.34530113515830296,0.9126140402839146,3639
30,1.2262429749983381,1.2205189654839566,1.5650336054390037,3.6092399037190837,-0.7035850410639634,0.9076853798628408,3639
31,1.2048646502119293,3.9156223028759016,4.129751948492119,11.571530055194673,-3.8878093975263166,0.35720707854363853,3639
32,1.156655431502287,3.2966963408182663,4.010058653604149,9.988537602930949,-1.7712907327273024,0.39392746761937014,3639
33,1.155731355807402,2.044134546223824,2.5601866971278486,6.063633678332508,-1.6364542622263532,0.7529604853905096,3639
34,1.1254405754813468,2.5064047535358793,2.7858765382389508,7.411690379504106,-2.4172487193393524,0.7074858469954406,3639
35,1.1465649618082203,2.651482339152991,2.954607148488403,7.852442783076291,-2.54240468112477,0.6709797404971529,3639
36,1.1211202945255774,1.018642210115211,1.363442926571384,3.072216129527228,-0.1487926604754979,0.929935653046272,3639
37,1.1268143921337723,2.1355375047239766,2.572379347316227,6.300327273178909,-1.9151947601184178,0.7506018771450731,3639
38,1.111590920727462,2.623953332085962,3.1463849481699016,7.778759389231459,-2.561032586387305,0.6268814305068255,3639
39,1.0763903962556178,1.7477945116530018,2.0698716813488836,5.1079429691739,-1.4657082019123477,0.8385232507910749,3639
40,1.0395140490241426,2.0313976966080087,2.38788831643577,6.125056133022549,0.8263231955179967,0.7850926973344086,3639
41,1.0601559547045964,2.4820239912778934,2.8444793374111064,7.351947793990317,-2.3894543858732815,0.695049943054856,3639
42,1.0637010234957465,1.881558869297146,2.2594759951893506,5.721802102854865,0.049545290182500985,0.8075851371587691,3639
43,1.0855705777036488,2.8257377406469115,3.0748149487152174,8.315498078035906,-2.7915283878218444,0.6436628356378906,3639
44,1.040969004071308,1.2136052428578636,1.5497796887522657,3.684755506778523,0.14034951994398787,0.9094761363856549,3639
45,1.0500035282407083,3.7724925620636465,4.003991749285509,11.040462054316128,-3.7480073988060925,0.3957599608007438,3639
46,1.0579672237030642,1.4842745169534497,1.7978518185232242,4.49017554808429,0.13541664465275005,0.8781765373534556,3639
47,1.0467907923645994,2.270040245821398,2.605432092090539,6.759579609173155,-2.1611413533755073,0.7441516217176485,3639
48,1.008899775160723,1.4842533966970168,1.9179860306690626,4.398236406021479,-1.2933025674591945,0.861351865181998,3639
49,1.0078531855282777,1.1610456761766115,1.5076690016705143,3.4253947390058763,-0.5221694302644072,0.914328738208958,3639
50,0.961631525501631,3.4020677756791455,3.6641874560639844,10.154082026545613,-3.367590440109098,0.49396737302394966,3639
51,0.9751905855594029,0.8388263736985876,1.1957183042889574,2.4732052325765657,-0.32368091542368965,0.9461133845209713,3639
52,0.9539246824839849,1.934478100920549,2.301715342383352,5.659853833168455,-1.762779382075147,0.8003237659228999,3639
53,0.9769490059205008,1.7057685888740641,2.09298225522248,5.139407337333315,-0.3795807925709397,0.8348972737086353,3639
54,0.9535777420026941,4.6999953737230085,4.994451125384495,13.98769378945954,-4.67525442867169,0.05984667306525704,3639
55,0.9683136520201526,5.104131990554864,5.499780457826662,15.22717405712372,-5.085604250185369,-0.14002364520237598,3639
56,0.9585848311612722,1.2723030253863983,1.62471274964414,3.753675094629706,-0.804806579564685,0.9005107105525909,3639
57,0.9419657232857034,1.428700222488156,1.8646673347971752,4.306665267038793,-0.3299253803912543,0.8689533637103768,3639
58,0.9485684351616416,3.1289837222139925,3.799998014146898,9.367676619902209,-3.019644769478316,0.45576070998515705,3639
59,0.9766447894374825,3.6199853451050843,4.2925441225082706,10.46025888310972,-3.501695858839286,0.3055312820438253,3639
60,0.9343122878010879,3.0700334783241163,3.4919289091413415,8.967508704075478,-3.031933880664713,0.5404275998219461,3639
61,0.9465676285713955,1.564355415182803,2.024824605448126,4.6934654738589465,0.010247287923210628,0.84547527782098,3639
62,0.9381952180373545,4.885016559538982,5.123510828557945,14.390004567025278,-4.858687976062478,0.010630611615632501,3639
63,0.9586303093281048,1.9874422089612624,2.4497051495937185,5.794056275097281,-1.8523154708178824,0.7738217797605692,3639
64,0.985156201678612,1.0130064509078087,1.3846700187828158,3.005085404256322,-0.4436475476513658,0.9277370428561121,3639
65,0.9507041105012483,1.562344539817397,1.9489184239008825,4.721126267210702,-0.22459145043046305,0.8568436969316074,3639
66,0.9459044673821901,1.803577305688148,2.439506090625816,5.523350925432741,-1.1905316224167655,0.7757011920239901,3639
67,0.951830448314304,1.3779690389483799,1.724726243921555,4.000305979239587,-1.1688958262637212,0.8878850582533256,3639
68,0.9293715691672746,1.8377220502886416,2.261313510336824,5.6234932426401425,-0.11736952311784954,0.8072720477575163,3639
69,0.9626685084240929,1.6663389323864313,2.1216867838853375,5.027611214895388,-0.358562387192305,0.830337565526805,3639
70,0.9239649121686927,2.639940877182204,3.2841939093856922,7.5729289077446955,-2.5245215664135294,0.5934811065249925,3639
71,0.8852582011499164,2.6051058757432903,2.9930007179430964,7.862892998490896,-0.9886273244934837,0.662373292089373,3639
72,0.9809085809103979,2.689335800258954,2.9299037017317593,8.052016847997765,-2.6317049871928484,0.676458611465893,3639
73,0.9721095152808157,3.1210244722043985,3.3722189294948417,9.282380296246297,-3.07240962536658,0.5713975236885611,3639
74,0.930941916858282,3.1426824982201014,3.7887628966965226,9.469705424564552,3.0942441925107533,0.45897416066854047,3639
75,0.9132438971595991,1.532986678406248,1.8728793153164855,4.522105675823528,-1.1173819211460332,0.8677965652963313,3639
76,0.9026784815370239,1.5221687085224267,1.8449937888231476,4.531575923665054,-0.884774232965539,0.871704043492689,3639
77,0.8960587457597344,3.41126197653506,4.069546988866684,10.56128420525618,3.369884171240865,0.37581218426367846,3639
78,0.8781718573634019,1.6860472476557737,2.149561985899725,5.069736860639053,0.7910574456760273,0.8258501525217647,3639
79,0.876776177319871,3.1232567383844008,3.4884552914095353,9.06460324165708,-3.093861799772115,0.5413414699928437,3639
80,0.8584502261425375,1.7049300609692404,1.9898750604296576,5.136888346625731,0.42243149975689925,0.8507635979862267,3639
81,0.8697891504590969,1.5870477095119375,1.97266775049683,4.6168342387137615,0.1712982317155847,0.8533334617492986,3639
82,0.8485181083650858,1.8312680039244649,2.104562385749459,5.324854806171295,-1.7490954801387006,0.833065246454013,3639
83,0.849479454676074,2.2428698852908058,2.9122367572192713,6.769090294731178,-1.9701883536703346,0.6803486740763975,3639
84,0.8550168413995457,2.6907490585884832,3.040642172601701,7.906687863349451,-2.3959703694401484,0.6515393186161254,3639
85,0.865517258644104,1.89225660388566,2.235629250475969,5.860876227095099,1.247280891860832,0.8116252371979314,3639
86,0.8389723093690348,1.543907949642088,1.8698146348049658,4.516822540911826,-1.4060655674065623,0.8682288727005982,3639
87,0.8276541995612509,2.5150194081607578,2.830767262835239,7.246883343519683,-2.4464102601179483,0.6979829362532889,3639
88,0.8368220044103455,3.6784476416226957,3.9200736884761134,10.760493891772418,-3.6591228622432332,0.4208225909343699,3639
89,0.8397772822302129,3.375280687919715,3.8881666256223877,10.043801448005903,-3.2744162817124516,0.4302125381527433,3639
90,0.8234590864110666,1.9243390984049076,2.186553058474254,5.933343154715249,1.1077483046936052,0.8198048105580171,3639
91,0.798744913107573,1.672813398230695,2.096049712864104,4.987278648275924,-1.1098310691244362,0.8344129726693641,3639
92,0.8528722910788934,1.5080793815250086,1.825436400675575,4.300949929362003,-1.3321398703335865,0.874409564905663,3639
93,0.8285903789844768,1.940992222739039,2.2163499654125416,6.032829643471598,1.8601646496719566,0.8148601844611141,3639
94,0.8133042480403566,2.2914767536562723,2.802224473852651,6.541521180804119,-2.1879827966399166,0.7040427415866314,3639
95,0.8096481379215643,2.3669422571067464,3.167477028177157,7.1956912008689535,-1.8687744460350932,0.6218621941644376,3639
96,0.8013528586319616,1.9637493768803658,2.5730016597241234,5.709123712628199,-1.8125604517874596,0.7504811932964688,3639
97,0.8049224891421699,2.4941278553559383,3.133866816195217,7.6980299879836,2.331694211171007,0.6298444856381706,3639
98,0.7775077100671596,2.2222839338696243,3.1127794995421976,6.727227091510282,-1.809208455076582,0.6348091670951693,3639
99,0.7642747195656197,4.0004436993998596,4.186413799491957,11.73136397873546,-3.9758886859848723,0.3394473204315166,3639
100,0.7535708145436348,1.4623813403769816,1.7801176793899471,4.451874626789066,-0.128928552194099,0.8805680346671763,3639
