epoch,train_loss,val_mae_cm,val_rmse_cm,val_mape_percent,val_bias_cm,val_r2,val_n
39,1.6271086561024455,2.134890868985479,2.713201781287294,6.211240530879385,-1.074415307544227,0.7225483326111922,3639
40,1.6255604661060123,2.0998476793163916,2.6774276605397205,6.125574894772765,-0.8585961680714984,0.7298166117747169,3639
41,1.5953581391613691,2.129858357135199,2.715174236383641,6.174630511402429,-1.1655203779178125,0.7221447799641552,3639
42,1.6124373470691833,2.1291735896241306,2.7132210514061756,6.136218407845843,-1.2142939854533046,0.7225443914774087,3639
43,1.58810363304739,2.0632553629968218,2.615623809352199,5.979463429233061,-1.0420618452977335,0.7421460931056705,3639
44,1.5689300746832702,2.1628005422711145,2.735881426855174,6.249809868062095,-1.1575908440749505,0.7178905109634215,3639
45,1.557382810523216,1.8976784606791028,2.417515974527723,5.588941032254562,-0.5805374071079809,0.7797267005497036,3639
46,1.54829153688666,2.050912979704628,2.6064019359512773,6.020285028721069,-0.6795251038612393,0.7439611126945067,3639
47,1.5361293522422417,2.313043199158134,2.9094208508586954,6.649324668906946,-1.4197257891825577,0.6809665311460914,3639
48,1.565334058799857,2.0921275014895664,2.6751899362434886,6.06589518707303,-1.021479235798751,0.7302680475228502,3639
49,1.5085056325833122,2.03367489843324,2.5938002178977437,5.989157819986043,-0.5615719870965407,0.7464309772490528,3639
50,1.5136618571685292,2.1782870207490683,2.7429172245967326,6.364313740417941,-1.0765807310871187,0.7164376574146353,3639
51,1.5019811505194405,2.028258103792338,2.5779525127273586,5.938924859848742,-0.8180126448062855,0.7495200439612453,3639
52,1.4996425037398204,2.1614797271913013,2.7388553694176254,6.250897539320204,-1.2300557317102174,0.7172768634575373,3639
53,1.5010784860883035,2.2431061931546163,2.8207675754737553,6.493921208430205,-1.3215684589366068,0.7001129184981703,3639
54,1.4783592688204807,2.1493381291636076,2.7151036533037947,6.262971338072612,-1.1049661680904512,0.722159225904313,3639
55,1.4580904061160151,2.1140842416778507,2.690229433424307,6.085085002442077,-1.2895659587972275,0.727226741363608,3639
56,1.440172963652533,2.168542291149067,2.729240587806309,6.286538200127355,-1.3083133587440183,0.719258384567782,3639
57,1.4515195537640826,1.876575830055482,2.3881339434140427,5.621170791894824,-0.004197479965071587,0.7850484827487151,3639
58,1.4551513567898993,1.9783737133347945,2.5473867566843302,5.760026011564727,-0.7853253572384844,0.7554245138641396,3639
59,1.462319476112037,1.919757847734846,2.4451053380144505,5.64591752592282,-0.7734666270323919,0.7746703720398731,3639
60,1.4473002876250562,1.9471829443981634,2.4935420874492076,5.760421888493465,-0.6385191167635916,0.7656545326842429,3639
61,1.4412662571996318,1.9740949312583795,2.504657888286219,5.793487406103013,-0.7913667978117446,0.7635605285392061,3639
62,1.415906340193784,2.0771001211461475,2.6255926365111337,6.040915343500351,-1.0846103407190737,0.7401768500921346,3639
63,1.4199690400757017,2.0621976440966407,2.6249934784091566,5.995189603994059,-0.93053993021731,0.7402954194244167,3639
64,1.411737022215686,2.053022963819218,2.62771615524837,6.019809186399593,-0.837929897827249,0.7397564022004552,3639
65,1.4080036049611855,1.950506281610307,2.499269071796238,5.725201060032877,-0.7846680866816962,0.7645768416037547,3639
66,1.3934318677454434,1.9225339147867033,2.474793309460956,5.649137543203277,-0.6506156318624716,0.7691653402417238,3639
67,1.3923458245321334,2.003192929914935,2.541569481906479,5.835363884960098,-0.9498167748174748,0.7565402755560433,3639
68,1.4345567153786125,2.0826410795181918,2.6585392164638986,6.051886828073978,-1.0612337563712049,0.7336152896015373,3639
69,1.3904033808970344,1.891924462628974,2.4144357504423293,5.622276476586879,-0.3635217562321943,0.7802876555856259,3639
70,1.3916388319647508,1.7874316230977292,2.299237815372662,5.2861766759202675,-0.3603867910562816,0.8007533907415301,3639
71,1.4160665872369798,1.9261936655277798,2.449921041654622,5.646719877109155,-0.7878308459997636,0.7737819119145959,3639
72,1.4078610352562937,1.969332955767408,2.5248471495044105,5.728377498342596,-0.916794926034582,0.7597334372059522,3639
73,1.3823012133055597,1.886892883225305,2.4228727631947815,5.5983785047286965,-0.38536907677206245,0.7787494455363909,3639
74,1.3622476404524486,1.9280902933831987,2.4602173665564773,5.66841662925134,-0.7179409115155276,0.7718764550369572,3639
75,1.347847804980682,1.9207942414395132,2.414738641933364,5.658506633674984,-0.7817698292890791,0.7802325262048755,3639
76,1.3555283379944436,2.14846778590786,2.6988140115587265,6.204625759767516,-1.3520053612986054,0.7254831135235811,3639
77,1.3636120113185752,1.8620793268424398,2.3892875748524047,5.442734182408153,-0.7441148708141188,0.7848407601265572,3639
78,1.363014663665114,1.9432253186340416,2.4700963498041384,5.653874201949749,-1.0101056362318777,0.7700407201756456,3639
79,1.333760628374335,2.172632412387631,2.7237961263386206,6.29373668677866,-1.399079920073465,0.72037734956729,3639
80,1.3357123649315175,1.8860433153412963,2.441956961605769,5.537150958662954,-0.6516764248488662,0.775250278139706,3639
81,1.3244702327127442,2.30086914475523,2.8922368890005594,6.589245345017357,-1.627041642434586,0.6847240274044746,3639
82,1.3116128244513388,1.984570735167199,2.531086262787342,5.8376673173655265,-0.8112943879389835,0.7585445316166125,3639
83,1.3376376765266746,1.8185554450932162,2.332791609121522,5.369568537343516,-0.6038219963465787,0.7948955698002707,3639
84,1.3163366044966993,2.2639458397647516,2.8256493982487334,6.504872792266085,-1.6082062785459699,0.6990740080646822,3639
85,1.3298995601121242,1.9824870330483484,2.512624936643455,5.746123147958415,-1.172128387518262,0.7620539589795661,3639
86,1.3175596391995275,1.8221094493651069,2.3258784773735277,5.366674413997273,-0.6536545807203443,0.7961094055992088,3639
87,1.3361261181455841,1.869523074869993,2.403226728294886,5.434811324257901,-0.9295533042125697,0.7823229500424252,3639
88,1.2977570860382353,1.8807094822417383,2.4143259240333257,5.550794216674597,-0.6622992838172671,0.7803076434183822,3639
89,1.3141526141457183,1.8496224004248074,2.3842230764502093,5.46138516507369,-0.7041961641618268,0.785751926086153,3639
90,1.2968894053709985,2.320145419614267,2.8992021645128343,6.714243695170513,-1.6421597641423102,0.6832036621283035,3639
91,1.330209193045459,2.0083543919507996,2.536362903882752,5.831698809571525,-1.1217570172525035,0.7575367414686872,3639
92,1.3151226204890554,1.9307693147043437,2.432418585098415,5.619773766463906,-1.0325258086755662,0.7770026109786631,3639
93,1.313671300262434,1.905250173507401,2.436150530654271,5.566292818359318,-0.8573567960969234,0.7763178172235613,3639
94,1.2829858293150722,1.955903187201684,2.508824869399481,5.7040769101241535,-0.930118391493514,0.7627731488464013,3639
95,1.2733691185048572,1.9221462271769776,2.4873200679355616,5.637938490974674,-0.804298737377346,0.766822576256306,3639
96,1.303950687397111,1.8866516620649614,2.397331961708527,5.518445003071467,-0.9335719992020982,0.7833895008497855,3639
97,1.251725591663797,1.8309275990627925,2.33012986673628,5.341317023986481,-0.8323977376838804,0.7953633558587818,3639
98,1.2890189976430046,1.9299674473086632,2.4435765314318663,5.614159666272793,-1.019433670169739,0.7749520594731739,3639
99,1.2575930813977836,1.784164193371686,2.286184495227388,5.311090841938484,-0.376296892766279,0.8030093096346796,3639
100,1.2194877235885893,1.930765581773054,2.4619481983920304,5.613782550375757,-0.9799942342617185,0.7715553595181953,3639
